ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
6647,21,22577.78295392352,0.14218931019698922,0,40,0,0,-40
6648,21,20440.625298421186,0.22022976399200533,1,71,6810,2525,9264
6649,63,23287.133817214457,0.2819916799552737,1,833,9013,5005,13185
6650,45,20938.65771586814,0.1709818877147833,1,192,7028,3715,10551
6651,35,21271.837305642282,0.5478998708767195,1,381,15297,4438,19354
6652,28,29700.667456365634,0.015100601041653179,0,242,0,0,-242
6653,52,26089.91242622955,0.12437508420852347,0,73,0,0,-73
6654,21,20831.08031868831,0.12785295942056496,1,639,4957,2500,6818
6655,31,20174.25079445885,0.23618470197885794,1,634,5498,2355,7219
6656,18,20108.263421236745,0.15751785132659712,1,450,5997,3553,9100
6657,37,23357.001696683346,0.15505274516793013,0,30,0,0,-30
6658,32,34365.30797973153,0.07714403261593274,0,28,0,0,-28
6659,33,21543.825470145774,0.5019195752361247,1,407,5065,2923,7581
6660,27,23522.79992323709,0.22172617489708882,1,287,6088,3926,9727
6661,74,24058.02465894853,0.21327126358178997,1,710,8487,3066,10843
6662,43,20180.257440511694,0.08671985944628417,1,176,12420,4160,16404
6663,39,37527.10320522731,0.0146118605607884,1,627,5076,3567,8016
6664,31,28808.160443285673,0.0650374499183601,1,442,5908,3233,8699
6665,34,28801.29114268468,0.1962314403628198,1,227,5175,2329,7277
6666,31,20413.62958280297,0.09424837374614839,1,49,6318,3369,9638
6667,63,22128.813912319973,0.06271269319963482,1,227,4999,2245,7017
6668,25,77286.35348785133,0.028085653180446875,1,122,16202,2492,18572
6669,63,63688.31106932429,0.10761348515547443,0,98,0,0,-98
6670,24,23510.718790193852,0.007965467727929347,1,1128,9493,2941,11306
6671,64,23803.26685600629,0.005745201359719531,1,605,10655,3196,13246
6672,45,21027.18735511085,0.16489079753154953,1,1543,7358,2500,8315
6673,43,25834.57259052013,0.16119484367769807,1,472,7563,3220,10311
6674,63,23539.724797766226,0.2020445613875652,0,318,0,0,-318
6675,50,23206.62472470448,0.010400405658585916,1,1083,7006,8706,14629
6676,25,51710.744611723945,0.07814280822160612,1,254,4743,2374,6863
6677,33,24843.210030967726,0.1263158353264394,0,34,0,0,-34
6678,50,26090.009576855013,0.08155218321526042,1,291,5492,2894,8095
6679,47,68070.74192097186,0.3283936206794,1,2254,6062,2335,6143
6680,28,26570.77475345119,0.23110140282811506,1,2,5343,10275,15616
6681,43,26927.078519941682,0.0054346868154259795,1,820,7744,2339,9263
6682,40,27950.2904430302,0.15569881297265045,1,1126,5911,3713,8498
6683,29,68648.18422395775,0.07847397066430631,1,183,10031,2314,12162
6684,20,20595.088957504613,0.005202533216896961,1,614,6780,2637,8803
6685,21,53166.595172483205,0.05349239438174734,0,7,0,0,-7
6686,26,21791.27859164453,0.15081207114647044,0,28,0,0,-28
6687,43,20109.47114221727,0.3957944202582971,0,51,0,0,-51
6688,60,36629.95473419015,0.16454234385172392,1,868,5923,2277,7332
6689,61,22929.09568820429,0.044702423173943,1,605,6928,3297,9620
6690,44,23676.25796950049,0.10285582137840314,0,1,0,0,-1
6691,48,27269.76023940598,0.046348492691736014,1,289,5674,2724,8109
6692,20,36136.40684749899,0.022759222292693986,0,5,0,0,-5
6693,67,24369.680172327116,0.0033429496511229546,1,54,5056,3920,8922
6694,18,68806.28675415163,0.19999146940231508,0,7,0,0,-7
6695,30,29585.810316303527,0.20460768172785151,1,313,6278,2630,8595
6696,36,20548.43964067867,0.019733880203421216,1,389,5684,3762,9057
6697,48,20645.498185576038,0.02692588722035646,1,1466,5288,2371,6193
6698,69,21716.589959845995,0.5572310714040837,0,14,0,0,-14
6699,39,25124.338236631273,0.037675778234952224,1,460,5130,13942,18612
6700,71,24487.155512325764,0.1382683154864967,1,614,13967,2815,16168
6701,66,25283.91442320104,0.03179913582667354,1,506,4798,2773,7065
6702,68,21029.517875167236,0.09348824984463937,0,20,0,0,-20
6703,33,24432.784750725397,0.42828514898268727,1,270,6241,7690,13661
6704,53,21303.069887409536,0.005681641395065842,1,340,7645,2283,9588
6705,27,20149.05461089639,0.07732549712706648,1,99,6564,3983,10448
6706,23,23523.33083647875,0.012214261256158824,1,507,5316,3356,8165
6707,21,20739.767876182188,0.09095188256041303,1,404,7117,3820,10533
6708,59,21383.946695449828,0.3138879635640384,1,981,6573,3079,8671
6709,27,30331.06603924276,0.037946750226876796,1,126,9907,2234,12015
6710,20,25029.976172064773,0.27407805357572995,1,486,5880,2348,7742
6711,75,24796.267024063593,0.0006372515631017367,1,192,8933,2897,11638
6712,46,23456.664989988523,0.03704177032349993,0,60,0,0,-60
6713,28,20796.49856001172,0.4450358742292729,1,197,5991,3655,9449
6714,51,39744.05893553927,0.06320160318296625,1,1016,5462,3626,8072
6715,25,23425.57171761236,0.08580962060547632,1,117,14789,5985,20657
6716,23,21174.988087963317,0.2201806042637338,1,776,10003,2901,12128
6717,40,27542.336616769386,0.014730967017967491,1,38,7022,4539,11523
6718,30,23316.43017273203,0.051981667571573624,1,1025,9034,2922,10931
6719,40,23189.44109490742,0.3531652148221447,0,7,0,0,-7
6720,46,29203.33173852016,0.44694494143397373,0,55,0,0,-55
6721,50,21679.03903462646,0.13737415933845257,1,547,12552,2829,14834
6722,21,22078.424182218638,0.016798972985351487,1,216,5255,2375,7414
6723,32,53511.574463652265,0.05750135567709277,1,236,7480,2757,10001
6724,35,23441.675580637395,0.08171510646059174,1,210,5042,11273,16105
6725,52,29023.728916510387,0.11413888163359258,0,27,0,0,-27
6726,43,26470.454309627898,0.26395336565528543,0,71,0,0,-71
6727,31,21853.080839354614,0.03285804428907848,1,714,6773,2341,8400
6728,59,25200.088488766913,0.1741685595326347,1,432,6892,5724,12184
6729,24,35579.20686150599,0.16462739764228906,1,631,6182,2817,8368
6730,23,54168.07756890187,0.045681749772417984,1,594,4811,3537,7754
6731,18,20306.727942189675,0.004179660451331483,1,644,4860,2458,6674
6732,38,20040.913245576823,0.06991937357869872,1,1455,5205,4639,8389
6733,19,51703.32249890341,0.023169196212626232,1,112,6294,2362,8544
6734,55,64398.61792038952,0.10160688201118272,1,751,5789,3814,8852
6735,41,31844.031829036085,0.21219100294359242,1,975,5660,5168,9853
6736,49,44706.969364043376,0.0017011090152518433,1,45,6216,3259,9430
6737,34,27728.65796420172,0.1665005257093101,1,577,7991,2953,10367
6738,33,27638.474254556568,0.15487376389913354,1,224,7750,2480,10006
6739,20,34124.0961352713,0.054438674730882236,0,42,0,0,-42
6740,20,22971.685115280983,0.06344525178394571,1,39,10189,3014,13164
6741,25,114673.14873507217,0.10839744724131448,0,60,0,0,-60
6742,18,25932.03128398285,0.04133379515314722,1,390,5009,4543,9162
6743,32,60143.72797392841,0.4173862666879032,0,44,0,0,-44
6744,18,23434.34471173409,0.21656770115211724,1,228,5376,2342,7490
6745,56,24879.85531346544,0.015814926524468184,1,387,6299,4223,10135
6746,51,32422.423253944453,0.04061816249614424,1,79,4870,10723,15514
6747,70,36083.14673579213,0.07975259698661545,1,274,10500,4569,14795
6748,22,23789.932539307563,0.04535343976576423,1,363,5308,2607,7552
6749,69,39385.87943081452,0.12087872069134052,1,145,7989,2262,10106
6750,24,23642.187088363626,0.06885441916471984,1,275,15809,4383,19917
6751,54,26353.882755849398,0.005108314705817662,1,467,4729,4437,8699
6752,46,23725.16909792544,0.12306733106230691,1,492,9883,2888,12279
6753,27,23963.623603571592,0.30315487188730045,0,39,0,0,-39
6754,35,42108.77629102847,0.08403030955214554,0,44,0,0,-44
6755,66,27152.14199175545,0.178485124026684,1,72,8788,2413,11129
6756,21,22141.45659560575,0.06613776194557017,1,257,22882,2898,25523
6757,67,23171.65317712104,0.3602856599484935,0,47,0,0,-47
6758,23,31579.72226525455,0.05570311626796454,1,961,9572,2380,10991
6759,72,46994.973534618206,0.013239077970239195,1,165,5439,2986,8260
6760,25,49986.81296390971,0.04903706745932745,0,25,0,0,-25
6761,23,63349.44023905718,0.04948689361873904,1,129,18182,2484,20537
6762,22,24527.59720573805,0.17132379368180706,1,195,5563,3037,8405
6763,67,33459.05440003082,0.3017618407668867,1,29,5086,2477,7534
6764,32,25750.15091821338,0.22534831961531304,0,9,0,0,-9
6765,24,27663.717467985523,0.02932291718182344,1,678,6342,3366,9030
6766,29,23217.251467271795,0.08024550652801361,1,78,7539,2405,9866
6767,35,29046.86617526299,0.002447350837424108,1,214,11731,4500,16017
6768,55,27060.491962447977,0.0900666003053758,1,640,5097,2336,6793
6769,52,21073.96415748088,0.11160251707619837,1,1074,5017,4408,8351
6770,62,21808.34711961761,0.1280786324744528,1,60,4873,5750,10563
6771,18,27572.20140627887,0.08640656747610254,1,742,11739,6253,17250
6772,55,31674.81972505258,0.0102931351036643,1,257,6390,2636,8769
6773,20,82809.03525803496,0.05070993311557811,0,83,0,0,-83
6774,47,37920.48648171326,0.04726653619981785,1,241,9743,2237,11739
6775,75,20616.054772944815,0.14907361031080635,1,767,6460,4329,10022
6776,31,24120.874410475753,0.14179314011894795,0,4,0,0,-4
6777,38,20073.063708711874,0.17094663984443773,0,10,0,0,-10
6778,52,22630.078314634953,0.09146437108102166,1,126,5821,3045,8740
6779,37,20716.620454669282,0.15951706924631354,1,1211,5428,2474,6691
6780,39,20659.44771022142,0.2929663552087013,0,83,0,0,-83
6781,41,26200.90809068478,0.11731158055942888,1,216,4969,3283,8036
6782,18,24302.651736774034,0.05076902394179717,1,635,9238,2234,10837
6783,21,23921.275994423046,0.09452235046536825,1,85,6139,2572,8626
6784,43,26059.31951407755,0.004829669621976803,1,126,5887,4667,10428
6785,52,22754.277752461647,0.008935518830379671,1,790,11209,2435,12854
6786,34,20908.81607803875,0.1193760612302939,1,3711,5512,2250,4051
6787,56,49370.156939622095,0.010773115636376509,0,38,0,0,-38
6788,35,20194.345928988372,0.08923077083600874,1,467,4907,2261,6701
6789,33,20130.105931340306,0.01125587748574865,0,26,0,0,-26
6790,19,29619.052680334033,0.10565843808691612,1,157,6192,2911,8946
6791,41,27382.643150560136,0.10495601643011045,0,14,0,0,-14
6792,18,25096.565163476196,0.11854907920895291,0,30,0,0,-30
6793,43,22274.306092534225,0.10811727447147582,1,136,10108,2394,12366
6794,39,24045.408716354945,0.21528384263075162,1,377,5440,2279,7342
6795,31,21473.440459042955,0.013572543941668833,1,393,5858,4460,9925
6796,70,23454.900679837156,0.44415691809732116,0,17,0,0,-17
6797,36,22591.29949596001,0.02174629586834735,1,876,6271,8987,14382
6798,18,21657.87814679434,0.05906113528206773,0,117,0,0,-117
6799,41,35545.176258977306,0.3521612986194218,0,27,0,0,-27
6800,62,42783.24610111981,0.4179312423074491,0,127,0,0,-127
6801,43,21008.955965844372,0.10868992111105479,1,60,5412,2593,7945
6802,46,28330.907202412513,0.10106977586001308,0,12,0,0,-12
6803,62,35507.3693647428,0.07723112040619662,0,0,0,0,0
6804,26,25943.08335543205,0.19175581667341365,1,513,9237,2376,11100
6805,21,21251.895323119235,0.13227762730176507,1,259,12332,2425,14498
6806,29,50893.5662085069,0.05843257165572026,1,269,6942,2291,8964
6807,41,26652.655334107432,0.19329948995151344,1,111,6623,2504,9016
6808,18,22202.675462374056,0.17397104097969684,1,531,6134,2753,8356
6809,43,31927.55087275067,0.010395669187942233,1,607,5224,3546,8163
6810,39,24380.292012559134,0.3111332374368575,1,192,11941,2231,13980
6811,27,29579.170005191714,0.07593831802913893,1,103,15472,2272,17641
6812,22,25248.57833158287,0.11721131935843918,1,371,6437,4543,10609
6813,34,25534.159769079073,0.11388337318169048,1,1161,27571,3955,30365
6814,30,27498.01579787631,0.12368185652960549,0,17,0,0,-17
6815,26,30292.153725599146,0.05175340856345275,1,819,6151,4261,9593
6816,19,23335.0335547606,0.15468087255835178,1,786,6866,2767,8847
6817,19,38282.13628890513,0.2592408303007189,0,97,0,0,-97
6818,23,21188.66669805087,0.04852697554571365,0,60,0,0,-60
6819,38,21981.44212153009,0.006679851073053909,0,68,0,0,-68
6820,28,20511.46496163273,0.12319985526393497,1,310,5244,2819,7753
6821,19,23345.27708845587,0.053665539477329716,1,470,20583,2570,22683
6822,34,23577.36892037925,0.3256711919882564,1,235,8046,3486,11297
6823,27,44557.988242952415,0.01864273461056986,1,420,8110,2677,10367
6824,68,27635.39391568711,0.005992217128240112,1,328,6138,4983,10793
6825,22,20742.476167010896,0.08042888418760272,1,1377,5103,2816,6542
6826,30,29389.622763972675,0.31279950716511296,1,468,5313,2550,7395
6827,48,29283.86924655285,0.02708576329400838,0,51,0,0,-51
6828,31,20633.382784567515,0.07352952065995923,1,133,6398,2672,8937
6829,69,25122.253575730843,0.1910300810945957,1,29,5486,3243,8700
6830,56,126544.00376622319,0.002052928793815084,1,164,9439,3296,12571
6831,59,28266.4267124745,0.10657339676972956,1,25,5070,2682,7727
6832,43,24466.53755698232,0.05644281291446657,1,105,15633,4149,19677
6833,75,32020.844093489563,0.13235536026390868,1,420,8346,2484,10410
6834,23,37687.83184596821,0.2708198668562241,1,276,6134,3386,9244
6835,20,24950.551682113357,0.020334038420022203,1,825,12598,3705,15478
6836,35,41865.70239715007,0.13538243819034435,1,1319,7129,2293,8103
6837,31,22321.918381867206,0.1672409369998388,0,4,0,0,-4
6838,51,33106.76487982802,0.2742438310819745,1,808,7686,2283,9161
6839,43,22154.509402267966,0.01688434139550554,1,104,7819,2882,10597
6840,33,29022.1407335836,0.2925815617023765,1,1014,5389,4469,8844
6841,56,25712.848178902263,0.23632125703430823,0,56,0,0,-56
6842,27,23938.41130789607,0.058115593836843574,1,851,4993,2501,6643
6843,33,38940.847289771074,0.055170531716908736,1,563,13348,2661,15446
6844,60,37557.7167187562,0.03466664588658599,0,40,0,0,-40
6845,18,26839.468410056634,0.010301508904306794,1,796,5045,2438,6687
6846,19,23978.420570064154,0.11475950042217464,0,18,0,0,-18
6847,75,24894.250972931222,0.01252292314155675,1,632,14993,2543,16904
6848,22,21111.74137508859,0.013215831432001647,1,405,6241,2341,8177
6849,19,33097.9567131102,0.0531041814227872,1,672,8304,2516,10148
6850,29,34324.43996234647,0.09450069411540048,0,57,0,0,-57
6851,28,22715.335078509066,0.12223106054430224,1,1257,16507,2526,17776
6852,53,25699.26492018629,0.007151962623346841,1,195,36849,4876,41530
6853,26,20525.146176130267,0.056978781916350404,1,98,5154,4467,9523
6854,30,20991.800755970173,0.02565413015142828,0,1,0,0,-1
6855,72,23136.443597314446,0.22845960598548337,0,27,0,0,-27
6856,29,32183.095671409916,0.011229203771740793,0,93,0,0,-93
6857,63,22657.287288135754,0.1868844037390453,1,540,6741,2400,8601
6858,35,25667.78392102206,0.10626051494382553,1,100,5346,2330,7576
6859,26,42603.273316916675,0.07611936520207475,1,435,5238,2322,7125
6860,21,24686.230646348584,0.41629353413951686,1,101,20026,2610,22535
6861,39,20374.920709199097,0.006351413808484355,1,279,20043,2777,22541
6862,31,30307.719407541106,0.4937304387382703,0,64,0,0,-64
6863,36,31211.84452403358,0.17706664925080975,1,416,100801,2333,102718
6864,21,22679.38678554155,0.014536043889269015,0,18,0,0,-18
6865,34,20138.28837118138,0.3502310285480597,1,496,12540,2672,14716
6866,24,29663.777758758926,0.09051127039142841,0,0,0,0,0
6867,35,22108.92012248086,0.14199503833417668,1,606,6796,2697,8887
6868,29,36935.8316132534,0.16443082500936892,0,27,0,0,-27
6869,35,24379.694155970592,0.08786298643574321,1,603,5763,5109,10269
6870,26,22092.600356229254,0.0943200688307161,0,152,0,0,-152
6871,20,22408.033027786365,0.11943544050844915,1,195,5861,3551,9217
6872,20,27478.247363672068,0.12201255178453219,1,830,13804,2808,15782
6873,20,22628.250877766804,0.3541249968847277,0,124,0,0,-124
6874,42,23137.23678493803,0.07099534531881506,1,90,15279,2296,17485
6875,32,35958.595092656076,0.17294735163262906,0,9,0,0,-9
6876,25,55932.4668259179,0.44024344479072774,0,17,0,0,-17
6877,63,21090.30794565867,0.0113039629212394,1,892,8787,4020,11915
6878,50,21396.058637127317,0.09889391918534376,1,264,8047,4547,12330
6879,27,23714.877185313184,0.2192282510713872,1,926,5297,2379,6750
6880,30,20124.38640342662,0.0775419102248469,1,329,5002,2942,7615
6881,52,37285.10373229492,0.07641233209495746,1,148,10115,4388,14355
6882,75,30673.574376656157,0.17426845261733295,1,975,8730,3135,10890
6883,54,24514.705822604636,0.03265772569136218,1,1420,8616,2233,9429
6884,70,20890.45116617337,0.12416713323510492,0,150,0,0,-150
6885,32,20665.264369812427,0.19885512146295978,1,1157,6915,3766,9524
6886,30,33271.99997508358,0.1306325169716805,1,649,5159,2380,6890
6887,37,24807.952568475717,0.05000099702055348,0,135,0,0,-135
6888,21,24693.672999875966,0.02930752431835019,1,198,5139,2544,7485
6889,74,20529.3168132942,0.4118136896899038,1,24,17435,5934,23345
6890,41,24462.307262886512,0.26885001472220865,1,271,6098,2558,8385
6891,28,20178.28232776416,0.036485416569668555,1,1065,6907,2444,8286
6892,18,35849.94122968121,0.5697846319001431,1,258,6244,2489,8475
6893,29,36705.0244509434,0.03930455155866364,1,901,7390,2704,9193
6894,36,28392.070749926825,0.224231845629933,0,52,0,0,-52
6895,31,20355.79658409763,0.10692015335538198,1,967,8004,2620,9657
6896,52,30017.115550730545,0.13141815216775943,0,150,0,0,-150
6897,31,20445.480527587533,0.0030804034984258572,1,161,6222,3019,9080
6898,18,29007.430340487586,0.1598076061465603,0,70,0,0,-70
6899,23,20747.10485465717,0.07038115428548972,1,763,6234,2554,8025
6900,29,42519.65341734925,0.3105632058515593,1,143,31021,2901,33779
6901,24,22529.189413181775,0.1492358282668034,1,893,7412,2604,9123
6902,73,24551.999961307538,0.11193946578133353,1,641,5971,3446,8776
6903,32,70072.01689974019,0.6615220707839103,1,87,6302,3131,9346
6904,29,20414.39706961603,0.05915529493295115,1,734,10714,4777,14757
6905,27,20366.51283385714,0.020866495823623675,1,1734,4719,8023,11008
6906,20,21346.14210528479,0.5105019415851265,1,194,26895,7887,34588
6907,50,45485.65507540431,0.017338549678951407,1,491,9201,2480,11190
6908,44,28431.848003173665,0.04449296018943193,1,604,5478,3385,8259
6909,33,21671.477876988145,0.06430932355966659,1,891,37963,8333,45405
6910,64,21804.48051170563,0.09237810904639679,1,117,4759,2810,7452
6911,34,24732.403551999603,0.06783982219004363,0,75,0,0,-75
6912,31,23914.111675611708,0.025481261237994917,1,681,13085,2302,14706
6913,52,23793.98932533955,0.06435625933969764,1,438,10872,2519,12953
6914,22,21692.53519990333,0.24641899001123688,0,103,0,0,-103
6915,41,45022.48630594885,0.326333797555525,0,77,0,0,-77
6916,21,27021.118494266488,0.09830943760908607,1,6,24155,3050,27199
6917,35,21789.683592397647,0.03350690292899804,0,33,0,0,-33
6918,42,33592.89971174438,0.36390786422683297,0,112,0,0,-112
6919,41,24643.92379673498,0.08448479644629676,1,50,5851,3122,8923
6920,39,20727.12514603381,0.09625340167024077,0,21,0,0,-21
6921,36,27787.50835588074,0.03508966550863965,1,50,6987,9434,16371
6922,23,29927.61638044118,0.2802345012310785,0,98,0,0,-98
6923,64,50398.00920690888,0.13618019942423684,0,112,0,0,-112
6924,34,29553.944114567865,0.02010829804128433,1,107,6257,3063,9213
6925,62,25796.09352645409,0.10285934823253375,1,105,14810,2571,17276
6926,28,20963.131391438143,0.07879030068020454,1,90,7797,3758,11465
6927,24,157632.72836098232,0.17265129291632642,1,981,7528,3534,10081
6928,58,20251.185472110763,0.49981972024785626,0,33,0,0,-33
